run,event,pip_rec_px,pip_rec_py,pip_rec_pz,pip_lund_px,pip_lund_py,pip_lund_pz,theta_lund_deg,theta_rec_deg,pip_rec_vx,pip_rec_vy,pip_rec_vz,pip_lund_vx,pip_lund_vy,pip_lund_vz,rec_track_detector_list,rec_traj_detector_list,rec_scintillator_detector_component,rec_particle_pid_list
11,4580,0.151735,-0.621232,0.793094,0.186182,-0.641339,0.84834,38.21,38.8802,1.10865,0.300052,0.0239922,0,0,-2.51259,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,0,211"
11,1798,-0.565271,0.324665,0.833774,-0.659069,0.270754,0.858713,39.6842,38.0195,-1.54796,-2.75482,-0.632545,0,0,-4.44674,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,321,211"
11,3124,0.554114,-0.472725,0.931741,0.571157,-0.481097,0.931726,38.7121,38.0155,0.243691,0.330118,-1.2416,0,0,-0.895423,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,0,211"
11,1091,-0.0751836,-0.641905,0.809505,0.015435,-0.913394,1.2555,36.0403,38.6032,-1.2215,0.170109,4.31495,0,0,-6.07931,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,0,211"
11,3484,-0.0165685,0.637959,0.803865,-0.16012,0.926049,1.85285,26.8947,38.4454,19.5355,0.491989,8.49185,0,0,-3.09992,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:11","11,211,2112"
11,4089,-0.511098,-0.394395,0.81548,-0.522615,-0.43917,0.852041,38.7011,38.3669,0.54168,-0.642817,-1.49332,0,0,-5.24005,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,0,211,2112"
11,4795,0.0508171,0.691911,0.863939,-0.026037,0.826132,1.02677,38.8338,38.7658,-1.99617,0.124011,-4.52345,0,0,-7.50887,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,2212,211"
11,2968,-0.109512,0.659957,0.850963,2.24561,2.99903,4.12943,42.2172,38.1725,12.356,2.03727,0.867757,0,0,1.31932,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:15,12:39","11,45,211,2112,22,22,2112,2112"
11,2487,0.0635649,0.712641,0.90872,0.04147,0.775434,0.96655,38.779,38.2147,-0.165522,-0.0119708,-1.35424,0,0,-6.59187,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,0,211,22"
11,2777,0.0082132,-0.699899,0.891542,0.023468,-0.733863,0.944121,37.872,38.1353,0.454508,0.0518695,-1.52118,0,0,-2.82796,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:53","11,321,211"
11,4364,-0.370216,-0.629363,0.928798,-0.372936,-0.664787,0.96226,38.3843,38.1727,0.0909495,-0.0165921,-1.61417,0,0,-2.87955,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:47","11,0,211,2112,2112"
11,2761,0.667343,-0.319709,0.920971,0.684101,-0.325354,0.946717,38.6655,38.7809,0.150764,0.403052,0.0992594,0,0,-2.70991,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:56","11,0,211"
11,4828,0.21124,-0.607496,0.819544,0.30168,-0.681835,0.946848,38.2186,38.1247,0.872429,0.322617,-3.97803,0,0,-5.38919,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18","11,321,211,22,2112"
11,2868,-0.197885,0.630632,0.820121,-0.36692,0.783406,0.970972,41.699,38.866,-2.06,-0.682255,-4.50833,0,0,-4.48866,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211"
11,1653,0.0934569,0.715767,0.912368,0.346153,1.59527,2.21178,36.429,38.3501,11.1156,-1.47877,-6.33329,0,0,-3.03183,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:16,12:43","11,321,211,2112"
11,2703,0.221674,0.613911,0.828616,0.218928,0.62051,0.831431,38.3583,38.2278,-0.260488,0.0720633,-2.02015,0,0,-4.2133,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:19,12:49","11,211,0,22"
11,1632,0.602456,-0.300825,0.841418,2.80577,-0.527065,3.72845,37.441,38.6703,0.4829,1.02557,-4.3893,0,0,-4.17293,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20","11,45,211,2112,2112,2112"
11,84,-0.266686,0.604078,0.840036,-0.271421,0.604924,0.860615,37.611,38.1698,0.730339,0.279058,-0.617262,0,0,-5.3454,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,0,211"
11,2491,-0.567557,-0.445234,0.896767,-0.267805,-0.286494,1.30018,16.7848,38.8131,-0.221394,0.324263,4.73096,0,0,0.492485,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,211"
11,1384,-0.207533,-0.61999,0.823366,-0.201279,-0.626757,0.867215,37.2013,38.4517,-1.87004,0.645636,-2.07542,0,0,1.47661,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,0,211"
11,1791,0.275558,-0.677051,0.923542,0.287102,-0.699793,0.956539,38.3357,38.3614,-0.276218,-0.0946386,-1.91117,0,0,-6.56957,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,0,211,2112"
11,2156,-0.183364,0.696501,0.907857,-0.420323,1.00303,1.49976,35.9476,38.4262,1.61719,0.381398,4.43532,0,0,-0.821065,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,0,211"
11,4584,0.451405,0.435745,0.783834,0.453983,0.473406,0.819376,38.6771,38.675,-0.692002,0.656618,-0.788726,0,0,-4.2313,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:49","11,0,211,22"
11,1049,-0.704826,-0.0500734,0.882791,-1.09372,0.121948,1.48001,36.6336,38.6745,-0.890487,12.7979,-5.32625,0,0,-5.56754,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:14,12:38","11,321,211,22"
11,4765,-0.176874,-0.631196,0.830242,0.222796,-1.4052,1.51877,43.1305,38.2925,2.44678,-0.643308,-21.1202,0,0,-5.22983,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,321,211"
11,980,0.571253,-0.314896,0.810671,0.569991,-0.309675,0.823686,38.2217,38.8214,-0.474177,-0.769591,-0.714169,0,0,-2.27568,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,0,211"
11,1239,-0.109905,0.724606,0.919134,-0.171853,0.792066,1.07458,37.0253,38.568,-0.927914,-0.160214,0.171786,0,0,-6.12561,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:56","11,0,211"
11,767,-0.603683,0.246046,0.833587,-0.698585,0.225969,0.910818,38.8728,38.0268,-0.493045,-1.28659,-6.20981,0,0,-2.49203,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211"
11,1785,-0.648621,0.100804,0.817723,-0.652544,0.102783,0.837696,38.2586,38.7549,0.117176,0.532923,-0.606164,0,0,-5.45213,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,211,0"
11,2431,0.540935,-0.371735,0.83731,2.9044,-0.910762,4.59761,33.5066,38.0922,1.37012,2.0299,0.907394,0,0,2.2632,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,2112,2112,2112,22,2112,2112,2112"
11,2200,0.398373,0.499902,0.796969,0.401419,0.598265,0.88241,39.2304,38.7319,-1.7747,1.36294,-4.4221,0,0,-5.51626,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,321,211"
11,1110,0.226472,-0.629861,0.837215,0.265505,-0.650627,0.88521,38.4439,38.6417,0.932659,0.367755,-0.929061,0,0,-5.62288,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,0,211,22"
11,2253,0.00189355,0.736768,0.912912,-0.09799,3.5241,4.78799,36.3647,38.9054,12.5013,-0.0482777,-5.93109,0,0,-4.72936,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:44","11,45,211,2112,22,2112,2112,2112,22,22"
11,2472,0.68731,-0.250122,0.904237,0.784329,-0.238672,1.02393,38.6836,38.9682,0.435247,1.2515,-1.59356,0,0,-3.28752,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:56","11,321,211,2112,22"
11,990,-0.666735,0.218236,0.866354,-0.964097,0.107344,1.1516,40.1092,38.9993,-1.78743,-5.60635,-0.738793,0,0,-0.302399,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:23,12:59","11,321,211,22,2112"
11,3768,0.551171,-0.457955,0.899424,0.647783,-0.480907,1.00381,38.7896,38.5454,0.263588,0.351436,-5.58114,0,0,-2.12098,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,321,211"
11,4768,-0.67144,-0.0879288,0.858748,-0.665212,-0.079731,0.86814,37.6586,38.2578,0.000844043,0.33255,-1.47454,0,0,-4.68236,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,211,0"
11,3397,0.386436,0.589755,0.90222,0.392925,0.629008,0.942542,38.1978,38.0076,-0.845022,0.502953,-2.11684,0,0,-3.61232,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,0,211"
11,4309,0.632024,-0.337352,0.884992,0.654443,-0.308837,0.944001,37.4731,38.991,0.769335,1.49955,0.9884,0,0,-4.62412,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:57","11,0,211,2112,22,22"
11,233,0.482944,0.42211,0.814243,0.592401,0.74653,1.31469,35.9383,38.229,0.0867868,-0.123527,-2.37928,0,0,-1.34111,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:49","11,211"
11,1548,-0.117083,-0.721799,0.92781,-0.129709,-0.656276,0.967547,34.6604,38.2427,-8.17512,1.36018,-1.45558,0,0,-1.50026,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:46","11,211,0"
11,3981,-0.748184,-0.00210744,0.932764,-1.65466,1.34168,3.24151,33.3121,38.7337,-0.0597884,27.9507,35.9885,0,0,-4.49204,"6","15,6,6,6,12,12,16,7,7,7,18","12:12,12:33","11,211,2112,2112"
11,1591,-0.667233,0.0495727,0.8374,-0.71711,0.024598,0.913872,38.1374,38.6244,-0.0239632,-0.782439,-3.12353,0,0,-3.54242,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:46","11,321,211"
11,173,-0.397357,-0.582534,0.884274,-0.448252,-4.05054,5.58073,36.1384,38.5701,6.60176,-4.4761,2.35997,0,0,-2.95463,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:56","11,45,211,2112,2112,2112,2112,2112"
11,1701,0.5158,-0.471996,0.892881,0.545439,-0.472528,0.927992,37.8705,38.0624,-0.0848672,-0.0394981,-2.57339,0,0,-2.51269,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,0,211,22"
11,202,0.296843,-0.604809,0.856018,0.297365,-0.598755,0.860826,37.8335,38.2045,-0.277335,-0.10022,-1.66426,0,0,-5.03537,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,0,211"
11,3095,-0.649516,0.159333,0.853981,-0.658039,0.160823,0.869069,37.9351,38.0654,0.164825,0.500148,-1.39485,0,0,-1.60977,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,0"
11,105,-0.202831,0.697441,0.928129,-0.264611,0.75364,0.985853,39.0146,38.0461,-2.45682,-0.750572,-7.1134,0,0,1.56538,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,321,211,22"
11,4548,0.360243,-0.570966,0.83674,0.46352,-0.626435,0.961658,39.0195,38.8979,1.10607,0.743451,-4.20294,0,0,-3.76671,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,321,211"
11,4111,-0.249768,-0.688573,0.91101,-0.235871,-0.758289,0.991178,38.7015,38.8001,-0.568276,0.252169,-2.05082,0,0,-3.23879,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211,2112,22"
11,1830,0.0726058,-0.742821,0.935742,0.25392,-2.1214,2.75696,37.7744,38.5763,-6.51947,-0.62108,-2.68072,0,0,-1.32851,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,0,211,2112,2112,2112,2112,2112"
11,421,0.629949,0.0533397,0.80884,0.93706,0.271717,1.29094,37.081,38.0118,-0.272284,2.95218,1.27604,0,0,-4.47995,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,0,211"
11,144,0.262686,0.652581,0.897522,0.249716,0.653812,0.921431,37.2187,38.0889,1.39835,-0.608859,-2.48086,0,0,-3.5479,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,0,211,2112"
11,3879,0.683754,-0.0740038,0.872798,0.746296,-0.039598,0.924988,38.9365,38.2374,0.117099,1.3986,-1.82611,0,0,-7.41299,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,321,211"
11,242,0.257491,0.66382,0.908471,0.257277,0.678944,0.934639,37.8411,38.0874,0.15188,-0.0835508,-1.39939,0,0,-4.62548,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:19,12:48","11,0,211,2112,2112"
11,1277,-0.0981969,-0.725625,0.924472,-0.059655,-0.813787,1.02246,38.5916,38.3814,3.61594,-0.454977,-1.87382,0,0,-4.0945,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:57","11,2212,211,2112,2112,2112"
11,1777,0.47733,0.495844,0.878381,1.21798,3.623,4.27669,41.7884,38.0808,-1.8464,1.72747,-10.2626,0,0,-5.19245,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,2212,211"
11,2260,-0.171369,0.605831,0.805679,-0.205983,0.628653,0.838829,38.2609,38.006,-0.625417,-0.219898,-1.5391,0,0,-3.50026,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,0,211,2112,2112"
11,1307,0.683846,-0.258298,0.903075,1.31828,-1.29304,3.49294,27.8636,38.9887,-0.95699,-2.47309,2.07883,0,0,-3.44352,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,2112,22,2112,2112,22,22"
11,1875,0.714713,0.0864762,0.899216,0.737061,0.095453,0.954214,37.9142,38.6813,0.128377,-1.22725,-0.699285,0,0,-1.27844,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:48","11,0,211,2112"
11,2213,0.0518916,-0.7349,0.939539,0.114282,-0.832561,1.00847,39.8046,38.1014,-0.729334,-0.00738807,-10.7886,0,0,-3.49583,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,321,211"
11,4582,-0.228794,-0.605537,0.82139,-0.220943,-0.635282,0.857648,38.1051,38.2408,0.344721,-0.106692,-1.75748,0,0,-1.64978,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,0,211,22"
11,725,0.677562,0.195308,0.894899,0.690708,0.187168,0.90113,38.4543,38.2369,-0.104458,0.299257,-0.159359,0,0,-6.89637,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,0,2112"
11,2830,-0.33735,0.636703,0.909509,-0.34267,0.629583,0.913056,38.1338,38.3878,-0.143076,-0.123978,-0.758942,0,0,1.13635,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,0,211,2112,22"
11,1544,0.517323,-0.448282,0.861149,0.5795,-0.47446,0.92528,38.9879,38.4812,0.247096,0.316271,-1.95777,0,0,-1.66272,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,321,211,2112"
11,2469,-0.561676,0.455821,0.894323,-0.669237,0.463482,0.962623,40.2202,38.9672,-0.693227,-0.889692,-5.8749,0,0,-3.72564,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,321,211,2112,22,22"
11,773,-0.248304,0.689514,0.937132,-0.237371,0.739651,1.01956,37.304,38.0263,0.21026,0.0404136,-3.63015,0,0,-2.78963,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211,22,2112"
11,3618,-0.590142,0.320611,0.852255,-0.674513,0.30154,0.906993,39.1666,38.2395,-0.847853,-1.65248,-3.39992,0,0,-1.1063,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,321,211,2112,22,22,22,2112"
11,4561,-0.471052,0.501354,0.879278,-0.63519,0.517408,0.939302,41.0948,38.0389,-1.97274,-1.88328,-5.80764,0,0,-0.118579,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112,22,22,22"
11,3204,0.192467,0.623885,0.825358,0.180748,0.668879,0.862862,38.7641,38.3457,-0.580444,0.142307,-2.4285,0,0,-3.87642,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211"
11,1215,-0.650224,-0.0184141,0.818778,-0.68035,-0.035504,0.891212,37.3956,38.4657,0.0434587,-0.57089,-2.91485,0,0,-1.65016,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,321,211,22,22,22"
11,718,0.0961773,-0.738493,0.931972,0.146619,-0.821393,1.02622,39.113,38.628,0.439481,0.0859232,-3.55133,0,0,-2.2935,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:55","11,321,211,22,22"
11,1947,-0.717421,-0.109161,0.926203,-0.72419,-0.114082,0.92695,38.3403,38.0786,0.0511624,-0.220992,-0.708397,0,0,-2.98436,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,0,211"
11,4184,-0.287363,0.58139,0.809986,-0.495789,0.751586,1.23456,36.1037,38.6832,1.32217,0.609948,4.32183,0,0,-7.95785,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,0,211"
11,3732,0.683972,-0.272146,0.924756,0.669027,-0.271773,0.924035,38.0071,38.5206,-0.315707,-0.748407,-0.935999,0,0,-4.58952,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21","11,211,0,2112"
11,4685,0.15506,-0.619009,0.791462,0.201427,-0.649482,0.869606,38.0241,38.8783,1.20351,0.3467,-2.38389,0,0,-11.5999,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:51","11,321,211"
11,2722,0.234078,-0.629154,0.839586,0.284931,-0.667965,0.939385,37.706,38.6439,-0.137585,-0.00906323,-3.14446,0,0,-4.91847,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,321,211,2112,2112,2112"
11,900,0.313526,0.644473,0.885825,0.307922,0.699648,0.940675,39.098,38.9751,-0.434659,0.193545,-2.07252,0,0,-2.10551,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,321,211,2112"
11,2365,-0.170157,-0.69106,0.897504,-0.150461,-0.764094,0.987933,38.248,38.4136,-0.279576,0.105505,-3.98445,0,0,-5.41549,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,321,211"
11,212,0.589982,-0.45149,0.93485,0.898419,-0.529342,1.32152,38.2757,38.4738,1.942,2.6124,1.89843,0,0,-1.4215,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:57","11,321,211"
11,2312,0.0359315,-0.735645,0.936533,0.058944,-0.77795,0.987777,38.3029,38.1827,1.40415,0.0983258,-0.227496,0,0,-1.7349,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:56","11,0,211"
11,2275,0.511088,0.51286,0.917809,0.687886,0.429805,0.952487,40.4172,38.2692,7.06169,-7.08355,-7.07825,0,0,-4.06998,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:16,12:42","11,321,211,2112"
11,1174,-0.404493,-0.57757,0.891337,-0.459919,-0.649943,0.948637,40.0074,38.3471,-1.50867,1.07702,-5.51853,0,0,-1.71423,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,321,211"
11,2338,0.00147884,-0.726513,0.914356,0.023249,-0.766786,1.0131,37.1336,38.4694,0.526874,0.0406819,-2.00813,0,0,-1.33116,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:55","11,321,211,2112,2112"
11,3727,0.167696,-0.612356,0.799271,0.204201,-0.651321,0.86665,38.2243,38.4619,0.974728,0.313698,-1.85768,0,0,-3.62537,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,321,211,22,22"
11,1770,-0.695401,-0.0814508,0.872629,-0.700416,-0.078199,0.886445,38.4864,38.7419,-0.0193979,0.343897,-0.110036,0,0,-4.11951,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,0,2112"
11,4821,-0.656769,0.215355,0.868831,-0.654013,0.21335,0.879719,38.0251,38.503,-0.0526514,-0.21233,-0.49592,0,0,-1.47702,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,0,211,2112"
11,1376,-0.210259,-0.671214,0.881098,-0.089388,-1.44021,1.98807,35.9729,38.6002,2.47377,-0.723456,1.223,0,0,-5.92913,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,0,211"
11,255,-0.582883,-0.452155,0.937751,-2.07696,-3.19187,4.65219,39.3026,38.1909,-0.00116182,0.0359903,-11.099,0,0,-3.38768,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,2212,211,2112,2112,22,22,2112,2112,22"
11,2148,0.207064,0.67997,0.909289,0.208184,0.680702,0.912479,37.9578,38.015,-0.188606,0.0241498,-1.1286,0,0,-7.38369,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211,0"
11,2036,0.603879,0.295502,0.846898,2.68319,2.81478,5.18113,36.8905,38.444,0.483515,-1.0878,-4.87562,0,0,-2.66968,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:51","11,45,211,2112,2112,2112"
11,1025,0.540685,-0.45334,0.8938,0.671187,-0.45365,0.996682,39.1047,38.2885,1.47958,1.83407,-5.6433,0,0,-5.26438,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,321,211"
11,749,0.589536,-0.291677,0.824262,0.588184,-0.29293,0.843804,37.9088,38.5892,-0.347427,-0.645895,-0.83501,0,0,-2.74389,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,0,22,2112"
11,3829,-0.510444,-0.455066,0.873497,-0.970167,-1.28946,1.86258,40.9044,38.0566,-4.31802,4.87808,-15.3675,0,0,-3.60441,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:15,12:41","11,2212,211,2112,2112,2112"
11,1838,-0.254261,0.575347,0.799631,-0.302107,0.594082,0.855876,37.9085,38.1902,-0.884783,-0.411985,-2.94571,0,0,-2.75403,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:44","11,321,211"
11,1261,0.298738,0.636872,0.891861,0.298407,0.664946,0.93213,38.0219,38.2646,-0.681537,0.297905,-1.32245,0,0,-8.68793,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,0,211"
11,995,-0.448511,0.458558,0.815164,-0.538336,0.459536,0.953751,36.5799,38.1984,0.93508,0.867675,-3.98553,0,0,-0.828427,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,22,22"
11,4391,0.0517898,0.705503,0.895004,0.028219,0.75334,0.948276,38.4843,38.3225,-0.137122,-0.0278616,-5.01055,0,0,-0.854097,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,321,211,22"
11,4696,-0.288678,-0.558101,0.802785,-0.289688,-0.567977,0.816506,37.9853,38.0503,-0.291019,0.191122,-1.39998,0,0,-3.77165,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:44","11,0,211,2112,22,2112"
11,1817,-0.57375,-0.275126,0.801614,-0.610388,-0.359178,0.884648,38.6798,38.4418,0.560241,-1.07843,-4.88468,0,0,-0.587245,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,321,211,22,22"
11,2794,-0.605977,-0.219543,0.810102,-0.612424,-0.225136,0.831095,38.1355,38.5059,-0.089518,0.340909,-1.20364,0,0,-4.74901,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,0,211"
11,3003,0.643041,0.357338,0.908868,2.5296,1.59696,3.4655,40.8017,38.9875,7.48348,-13.4909,-16.3082,0,0,-6.54219,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:14,12:39","11,45,211,2112,2112,2112"
11,3152,-0.368504,0.544205,0.82813,-0.337734,0.496918,0.809251,36.5919,38.4367,3.71109,2.46968,-5.58169,0,0,3.53926,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:16,12:43","11,211,0"
11,4138,0.477488,0.561076,0.942655,1.4555,2.47641,3.74406,37.4957,38.0101,4.41103,-3.78489,-7.46886,0,0,-1.53751,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,321,211,22,22"
11,4308,0.669185,0.218638,0.897623,0.66076,0.229011,0.955562,36.1983,38.1067,1.17786,-3.66876,-0.514888,0,0,2.094,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:48","11,211,2112"
11,1971,0.544163,0.359276,0.829747,0.54873,0.380861,0.870797,37.4903,38.1625,-0.17907,0.197529,-2.8171,0,0,-0.90218,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,321,211,2112,22"
11,3389,-0.698556,-0.0261638,0.892475,-0.801656,-0.098621,0.997828,38.9887,38.0704,0.0986314,-2.12602,-5.8451,0,0,-2.18265,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,321,211"
11,1476,-0.4322,0.496019,0.816565,-0.506511,0.505852,0.90746,38.2681,38.8581,-0.200575,-0.221677,-4.58404,0,0,-2.51079,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,321,211"
