run,event,pip_rec_px,pip_rec_py,pip_rec_pz,pip_lund_px,pip_lund_py,pip_lund_pz,theta_lund_deg,theta_rec_deg,pip_rec_vx,pip_rec_vy,pip_rec_vz,pip_lund_vx,pip_lund_vy,pip_lund_vz,rec_track_detector_list,rec_traj_detector_list,rec_scintillator_detector_component,rec_particle_pid_list
11,875,0.578981,-0.382819,0.88577,0.62977,-0.393024,1.00588,36.4275,38.0825,-1.03759,-1.52488,1.71421,0,0,-4.74493,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211"
11,1366,-0.214315,-0.651697,0.867934,-0.208104,-0.657358,0.867044,38.4933,38.3235,0.547718,-0.151739,-0.81108,0,0,1.2458,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211"
11,1307,-0.204904,0.645397,0.844645,-0.200183,0.653974,1.11583,31.5054,38.7188,13.3865,4.23733,15.838,0,0,-2.1327,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:15,12:41","11,211"
11,4722,-0.523266,0.333358,0.791556,-0.521255,0.336688,0.800391,37.7861,38.0898,0.0535194,0.00965238,-0.486925,0,0,-2.87476,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211,22,22,22,22,2112"
11,1621,0.653599,0.204886,0.854873,0.690706,0.249568,0.925031,38.4471,38.7032,-0.32223,0.922633,-3.46939,0,0,1.93802,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,22"
11,3098,-0.612174,0.403496,0.918983,-0.74626,0.341525,0.989688,39.6672,38.5838,-1.47529,-2.29904,-1.8024,0,0,-7.20526,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:57","11,211,22"
11,3672,-0.0774588,0.688575,0.886483,0.672907,0.947348,1.39392,39.8156,38.0129,6.05047,0.659366,-2.30711,0,0,-5.89772,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:46","11,211,2112,2112,22"
11,3490,-0.51419,0.422736,0.846281,-0.528172,0.428355,0.862766,38.2455,38.1874,-0.195237,-0.301638,-1.55253,0,0,-0.086829,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20","11,211,2112,22"
11,3101,0.232454,0.669829,0.880142,0.226539,0.715287,0.93518,38.7404,38.8539,0.31645,-0.126563,-3.93426,0,0,1.94405,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,22,22"
11,1921,-0.0932873,-0.685981,0.856758,-0.141208,-0.593074,0.956308,32.5178,38.9396,-1.33817,0.228133,1.34069,0,0,-0.642389,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,22"
11,2486,-0.312834,0.640572,0.887138,-0.7014,0.557964,1.00336,41.7731,38.7844,-10.5632,-5.21623,1.92752,0,0,-3.16913,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:23,12:60","11,211,2112"
11,1418,0.578872,-0.426912,0.904669,3.40444,-2.17038,5.31071,37.2436,38.4869,-8.86374,-11.989,-9.19015,0,0,-6.01059,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:15,12:39","11,211,2112,2112,2112,22,22"
11,3916,-0.491499,0.43673,0.82745,-0.495297,0.442341,0.833839,38.5337,38.4709,0.179959,0.144577,-0.69607,0,0,-4.71676,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112"
11,3022,-0.437583,0.527948,0.849386,-0.608485,0.536067,0.940437,40.7712,38.9143,-2.46984,-2.07192,-1.33579,0,0,-2.55429,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,22"
11,3307,0.689111,0.22605,0.899351,0.718548,0.252809,0.960095,38.4279,38.8828,0.434222,-1.38043,-1.52028,0,0,-5.95295,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211"
11,2249,-0.487742,0.449304,0.819104,-0.529137,0.471199,0.90889,37.9384,38.9937,-0.230043,-0.317953,-3.74934,0,0,1.075,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,22"
11,2190,-0.517692,0.442515,0.858448,-0.544034,0.457731,0.920417,37.6844,38.4266,0.505816,0.553787,-2.22727,0,0,-5.38016,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,22"
11,544,0.669334,0.223867,0.877161,0.75174,0.269252,1.10262,35.9117,38.8208,0.712085,-2.18375,6.09379,0,0,-5.98013,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112"
11,4947,-0.563828,0.482045,0.934696,-0.656921,0.540732,1.00018,40.3876,38.4365,2.92632,3.39598,-11.2156,0,0,-4.18259,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,2112,22"
11,2196,0.702596,-0.0921578,0.893117,0.571047,-0.070642,0.987652,30.2248,38.4291,0.044165,0.52097,-0.0351382,0,0,-3.58826,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211"
11,3334,-0.684909,0.0143588,0.851839,-0.776605,0.004981,1.07735,35.7865,38.8066,0.0801202,2.89207,8.59206,0,0,-3.15826,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,211"
11,2677,0.640142,0.22183,0.84392,0.705094,0.27217,0.904414,39.8848,38.757,-0.221327,0.507677,-3.48276,0,0,-1.38169,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,22"
11,3273,0.686298,0.205537,0.901403,0.862113,0.326185,1.07194,40.6921,38.4769,0.264197,-1.0391,-11.1501,0,0,-1.68092,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,211,2112,22"
11,4009,-0.455715,0.414948,0.788586,-0.576642,0.47215,0.875247,40.4146,38.0097,1.21103,1.27034,-10.034,0,0,-3.12985,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:45","11,211,2112,22"
11,2622,0.072944,-0.67088,0.850731,0.216263,-0.8951,1.28727,35.5782,38.4228,-2.36459,-0.235524,2.09902,0,0,-4.06704,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:51","11,211"
11,484,-0.528172,-0.340345,0.804194,-0.087456,-0.509091,0.913324,29.4912,38.0012,6.7835,-10.4822,14.2616,0,0,-4.35527,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:1","11,211,2112"
11,2820,-0.337751,0.585388,0.851952,-0.575282,0.748287,1.3986,34.014,38.4243,5.09988,2.90609,4.66441,0,0,-1.87366,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:41","11,211"
11,851,0.65172,-0.0408198,0.823096,1.10146,-0.671538,1.98653,32.9991,38.4265,-0.440426,-6.53527,4.13175,0,0,-2.94931,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:15,12:40","11,211"
11,1139,-0.221879,-0.588293,0.802924,-0.211815,-0.64785,0.870387,38.0644,38.0634,0.124052,-0.0251176,-3.63833,0,0,-1.04301,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,211,22"
11,2996,-0.564167,0.48229,0.939082,-0.607864,0.494299,1.00853,37.8419,38.3217,-0.527819,-0.643336,-1.45935,0,0,-6.22151,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,2112,2112,22"
11,1576,-0.699514,-0.16592,0.910204,-0.683604,-0.102331,1.01416,34.2771,38.3034,-0.123165,0.647242,-1.60418,0,0,-1.59627,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211,2112,2112,22"
11,3363,-0.490991,0.463806,0.860194,-0.496099,0.465642,0.871687,37.9738,38.1387,0.35461,0.315958,-0.524617,0,0,-6.25419,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211"
11,4553,0.740992,-0.0817074,0.933084,0.71087,-0.068467,0.972652,36.2876,38.6229,0.140518,1.47543,-1.68578,0,0,-2.53604,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,22"
11,4601,-0.335169,-0.544821,0.795661,-0.082535,-0.435307,2.33016,10.7658,38.7972,1.21901,-0.697129,11.806,0,0,-0.814276,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,2112,2112,2112,2112"
11,4920,-0.642706,0.165014,0.841318,-2.42783,-0.534592,3.91205,32.4347,38.263,-0.948835,-3.77466,1.71887,0,0,-3.50421,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,2112,22,2112,22,22"
11,4076,0.251954,0.694114,0.926814,0.237405,0.760932,0.99445,38.7141,38.5457,-0.956739,0.328186,-2.72303,0,0,-0.044337,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112,22"
11,1732,-0.414783,0.510265,0.825111,-0.447554,0.505533,0.87059,37.7951,38.5535,0.683011,0.516904,-2.27755,0,0,-3.16444,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,22,22"
11,3417,0.270449,-0.616419,0.840682,0.244488,-0.610663,0.914807,35.7178,38.6844,-4.61464,-1.98091,2.75554,0,0,-6.8166,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:44","11,211,2112"
11,3231,-0.52761,0.497141,0.907387,-0.598982,0.508467,1.00698,37.963,38.622,-0.272383,-0.34195,-4.52656,0,0,-1.8627,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,211,22"
11,150,-0.66941,0.196143,0.872793,-0.583096,0.191449,0.988664,31.8303,38.6326,4.13524,14.0094,8.28345,0,0,3.80845,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:15,12:40","11,211"
11,3827,0.636978,0.0693913,0.793457,0.827959,0.205654,1.24021,34.5233,38.9222,0.536259,-5.14953,4.27085,0,0,-1.93729,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:16,12:43","11,211"
11,2684,-0.520026,0.502521,0.911543,-0.591161,0.48902,0.968557,38.3833,38.4261,0.76147,0.749376,-3.50451,0,0,-0.835558,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,22"
11,4907,0.619929,0.187087,0.815773,0.659037,0.226536,0.893234,37.9607,38.4418,0.122514,-0.470187,-4.12985,0,0,-5.23023,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:18,12:49","11,211,2112,2112,22,22"
11,4823,-0.534728,0.485583,0.894464,-0.921996,0.593899,1.42136,37.6538,38.9219,-1.65924,-1.89296,4.21228,0,0,-3.01745,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:55","11,211"
11,1203,0.518586,-0.470633,0.887728,0.685822,-0.48037,1.13457,36.4277,38.269,-2.09161,-2.24403,-4.68861,0,0,-2.29925,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,2112,2112"
11,2288,-0.558119,0.49046,0.921217,-0.623553,0.500424,0.991035,38.8952,38.8876,-1.09121,-1.30848,-3.45087,0,0,1.53133,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,211,2112,22,22"
11,1582,0.695494,0.243377,0.913533,0.697757,0.242637,0.954127,37.7491,38.8893,0.203582,-0.641443,0.649418,0,0,-8.41388,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,22"
11,837,0.667685,0.214112,0.895189,0.704239,0.254566,0.952793,38.1652,38.0706,-0.129523,0.291829,-3.32676,0,0,-3.56624,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,2112,2112,22,22,22,22,22"
11,3890,0.652007,0.219143,0.864035,0.660885,0.234852,0.870325,38.8645,38.5229,-0.088032,0.15738,-1.11764,0,0,-6.09986,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:52","11,211,22,22,22,22,22"
11,510,-0.109919,0.626233,0.795951,-2.22187,3.7992,4.79546,42.5453,38.6179,-3.8758,-0.712707,-6.86832,0,0,-3.88201,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,22,22,22"
11,3434,0.699663,0.163483,0.899498,0.994031,0.38218,1.17456,42.1984,38.6175,-0.692886,2.83738,-12.6543,0,0,-2.86603,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,211,22"
11,3358,-0.634545,-0.151085,0.816965,-0.679251,-0.296531,0.835359,41.5804,38.6047,0.449732,-1.73282,-2.09357,0,0,-3.13907,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112,22"
11,823,-0.490264,0.459834,0.850336,-0.576418,0.493944,0.928537,39.2669,38.3253,-1.23396,-1.38278,-1.14891,0,0,-4.06353,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,22"
11,1397,-0.445901,0.468511,0.802798,-0.721217,0.547423,1.21446,36.7064,38.8571,0.866775,0.763244,-0.948404,0,0,0.525336,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211"
11,1329,0.182023,-0.603501,0.799887,1.78323,-1.13122,3.57815,30.5485,38.24,3.50709,1.08345,1.28293,0,0,-7.1464,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,22,2112,2112,2112"
11,2970,-0.403435,-0.551926,0.855646,-0.359103,-0.444463,0.946162,31.1285,38.6246,-0.360697,0.316897,2.39111,0,0,-2.62609,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,2112"
11,28,0.257425,0.600263,0.833439,0.227194,0.708299,0.936499,38.4595,38.0844,-2.26588,0.933628,-0.617176,0,0,-2.75814,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,22"
11,2260,-0.497562,0.498626,0.900142,-0.585167,0.50447,0.957494,38.9,38.0452,-1.50248,-1.54433,-5.70644,0,0,-4.5921,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:52","11,211,22,22"
11,944,0.650541,-0.0274649,0.827142,0.920306,-0.390161,1.86078,28.2443,38.2096,-0.254145,-5.4388,5.24997,0,0,-5.12793,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:16,12:41","11,211,22"
11,4945,-0.671974,0.0668393,0.846411,-0.67658,0.062453,0.860711,38.288,38.5838,0.094767,0.520959,-0.47017,0,0,1.90838,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,211"
11,4437,-0.627339,0.33278,0.89467,-0.770051,0.335028,1.13448,36.5099,38.4406,-0.29143,-0.624601,3.53016,0,0,-2.70963,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,211"
11,4329,-0.521905,0.426616,0.845837,-0.526873,0.435921,0.850618,38.7965,38.5528,-0.0213274,-0.0742045,-0.833089,0,0,-1.80542,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,2112"
11,2254,0.251997,0.687748,0.921802,0.238643,0.752149,0.981366,38.8022,38.4706,-1.08156,0.361327,-4.55995,0,0,-4.30067,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,22"
11,603,0.279324,-0.648499,0.884968,0.135975,-0.605373,0.962683,32.8021,38.5856,-1.87319,-0.760392,21.5557,0,0,-3.78557,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211"
11,3884,0.677749,0.206914,0.87848,0.726787,0.262864,0.9479,39.1918,38.8915,-0.093324,0.191066,-2.36007,0,0,-2.69155,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,211,22,22,22"
11,4130,0.604013,0.195096,0.807244,0.620468,0.225127,0.824944,38.6637,38.1781,-0.113272,0.200421,-1.57241,0,0,-3.2499,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,211"
11,3688,0.615095,0.21182,0.80829,0.637282,0.221442,0.870199,37.7862,38.8286,-0.00552871,-0.0990521,-0.63453,0,0,-2.74,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,22,22,22"
11,696,0.743496,0.00931521,0.940107,3.01934,0.427814,5.19158,30.4297,38.3414,0.0607554,-7.51859,27.4351,0,0,-4.34679,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,211,22,2112,2112,22,22"
11,4724,0.5585,0.41816,0.881545,0.551484,0.288291,0.941365,33.4668,38.3598,3.84399,-5.18798,13.0033,0,0,0.462164,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:49","11,211"
11,215,-0.488476,0.440521,0.814555,-0.559387,0.461072,0.905334,38.6848,38.9218,-0.502575,-0.61215,-0.2423,0,0,-1.02869,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,22,2112,22"
11,2397,-0.609016,-0.306763,0.84914,-0.577811,-0.196173,0.916224,33.6636,38.7666,-4.06279,8.10007,14.7352,0,0,0.892238,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:46","11,211,22,2112"
11,4886,0.646605,0.0676418,0.83065,3.80921,1.83232,4.59605,42.6048,38.0496,0.413349,-4.23382,-15.4171,0,0,1.6607,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:16,12:41","11,211,22"
11,4055,-0.549189,0.482901,0.929294,-0.613659,0.500852,0.999693,38.3915,38.2007,-0.72215,-0.878785,-1.22475,0,0,-4.172,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,22"
11,3143,-0.0758393,0.700676,0.885684,-0.082562,0.706838,0.906188,38.1431,38.5104,0.243081,-0.00689065,0.166474,0,0,-3.18929,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211"
11,1599,0.163245,-0.640585,0.841776,-0.62632,-2.68479,4.07392,34.0868,38.143,-7.76111,-1.95598,3.60826,0,0,-2.94529,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:16,12:43","11,211,2112,2112,2112,22"
11,217,-0.646923,-0.247546,0.877433,-0.658876,-0.349183,0.955639,37.9649,38.2885,0.802524,-2.02397,-1.62805,0,0,-1.90376,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,2112,22,22"
11,15,-0.0724606,-0.635608,0.792908,0.36665,-0.431781,1.05127,28.3169,38.8969,3.83904,-0.406728,1.44078,0,0,-5.89586,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:56","11,211"
11,2721,0.654449,-0.259419,0.883199,2.69037,-0.072349,2.90179,42.8452,38.558,1.51087,3.94981,-8.01002,0,0,-3.277,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,211,2112,22"
11,3538,0.107621,-0.737588,0.929569,0.187709,-2.01801,3.0531,33.5772,38.7253,-4.28197,-0.589064,-2.42781,0,0,-0.592646,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112,2112,22"
11,4227,-0.463831,0.446058,0.801138,-0.584003,0.471824,0.881568,40.4193,38.773,-2.50717,-2.63783,-2.78655,0,0,-3.1747,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,2112,22"
11,2945,-0.47114,0.422958,0.809667,-0.467627,0.424022,0.816694,37.7014,38.0245,0.567477,0.598128,-1.73688,0,0,-6.83538,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:19,12:48","11,211"
11,445,-0.221408,-0.611957,0.826293,-0.210912,-0.64861,0.879963,37.7785,38.2235,0.395986,-0.117985,-1.62463,0,0,-2.14874,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:19,12:48","11,211,22"
11,4457,0.693336,0.21061,0.907611,0.743234,0.275759,0.981603,38.9243,38.6032,-0.390631,1.22092,-4.85445,0,0,0.051696,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,22,22"
11,1438,-0.558259,0.473998,0.927952,-2.2264,1.86858,4.93021,30.5216,38.2806,0.990869,1.11597,4.83252,0,0,-2.97642,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,22,2112,2112,22"
11,1674,-0.191592,-0.597777,0.795355,-0.200998,-0.585993,0.814785,37.2469,38.2821,-1.92064,0.654787,2.40663,0,0,-3.97506,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:46","11,211,2112"
11,1847,0.355813,-0.541273,0.828444,0.362259,-0.439996,0.975785,30.2884,38.0214,-13.2731,-8.71126,-6.03017,0,0,-6.30057,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","","11,211,2112,22"
11,932,-0.528292,-0.396647,0.840558,-1.54967,-0.90429,2.63562,34.2453,38.165,-2.36427,3.21683,0.14769,0,0,-4.30038,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,211,2112,22,22"
11,3664,0.62049,-0.220899,0.833762,2.9328,-0.896562,5.12398,30.9011,38.3073,-0.179978,-0.38386,0.526244,0,0,-2.35843,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:51","11,211,2112,2112,2112,2112,22,2112,22,22,2112,2112,22,2112,22,2112,2112,2112,2112,2112,2112,22,22"
11,3511,-0.0741466,-0.690508,0.888033,-0.528822,-0.203729,6.09417,5.31276,38.0268,1.05802,-0.0760455,24.0868,0,0,1.13897,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,22,2112,22,22,22,22,22,22"
11,188,-0.00816481,0.641488,0.817184,0.631905,0.477625,1.05688,36.8505,38.1341,7.61646,0.0686396,0.188253,0,0,-6.32921,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:43","11,211,2112,2112,22,22"
11,3489,0.416732,-0.600287,0.910342,0.738482,-0.617968,0.997055,44.0026,38.7551,3.43636,2.41158,-3.92221,0,0,-4.34108,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112,2112,22"
11,4861,-0.210513,0.626022,0.827139,-0.264116,0.659602,0.956665,36.6013,38.6073,3.23711,1.06506,-1.13132,0,0,-3.70458,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,211"
11,3469,-0.0157197,0.671263,0.857904,-0.04428,0.745472,1.06197,35.1153,38.0489,3.53037,0.059314,3.07767,0,0,-2.15772,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211"
11,4941,0.700208,0.208522,0.925746,0.739248,0.259199,0.983992,38.5239,38.2805,-0.531294,1.63438,-0.437483,0,0,-6.19138,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,22,22"
11,131,-0.648912,-0.258437,0.868389,-0.688741,-0.30737,1.04325,35.8649,38.8112,-1.57525,4.01216,3.47303,0,0,-2.78134,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211"
11,2851,0.624771,0.215888,0.834173,0.647342,0.23313,0.886689,37.8103,38.3942,-0.218886,0.493843,-0.900969,0,0,-1.02142,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112"
11,4162,0.161216,-0.709657,0.929262,0.183743,-0.44338,1.11134,23.3577,38.0658,0.34194,0.100226,4.01298,0,0,-0.612525,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:54","11,211,2112,2112,2112"
11,3955,0.689382,0.256738,0.931251,0.690956,0.254012,0.940631,38.0478,38.3068,-0.115883,0.206603,-0.380886,0,0,-0.984201,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211"
11,120,0.541705,0.329288,0.79968,0.523757,0.31806,0.778369,38.2114,38.4052,0.321628,-0.574024,-1.65761,0,0,-2.09053,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,211"
11,646,-0.694708,-0.250616,0.934119,-0.219746,-1.31118,2.22578,30.85,38.3305,4.94823,-13.6526,16.7867,0,0,-5.00064,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:62,12:1","11,211,2112,2112"
11,2793,-0.71992,0.163514,0.930615,-1.04729,0.075526,1.44625,35.9804,38.4249,0.598806,2.437,-0.748329,0,0,-0.619258,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112"
11,975,0.669889,0.2159,0.895297,0.701276,0.254783,0.971605,37.5218,38.172,-0.233516,0.612075,-3.87805,0,0,-2.67106,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,22"
11,4239,-0.261955,-0.608724,0.823,-0.249012,-0.938148,1.33034,36.1149,38.8417,0.425345,-0.145674,5.45962,0,0,-7.01826,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211"
11,743,-0.557719,0.388029,0.847076,-0.545061,0.445956,0.921471,37.3895,38.7325,0.0200257,-0.0432879,-4.8978,0,0,-4.12259,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,22"
11,372,0.652686,-0.0593841,0.828489,0.5217,-0.101045,0.83977,32.3251,38.346,-1.25144,-13.6322,7.03554,0,0,-2.58988,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:13","11,211,2112,22,22"
11,2117,0.546134,-0.379416,0.845793,0.707133,-0.2626,1.61704,25.0082,38.1758,0.846733,1.26928,0.682148,0,0,-3.72494,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,2112,2112"
11,2990,-0.227014,-0.647229,0.865735,-0.223608,-0.650662,0.880751,37.9957,38.3884,-0.0449657,0.0464359,-0.664977,0,0,-0.808466,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211"
11,715,-0.493965,0.476236,0.854175,-0.538152,0.474554,0.922858,37.8643,38.7746,-0.607673,-0.653412,-0.232339,0,0,-5.16473,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,2112,2112,22"
